"Index","btc_return","btc_ml_model_position","btc_ml_model_gross","btc_ml_model_turnover","btc_ml_model_net_10bp","btc_sma_inv_vol_agg_position","btc_sma_inv_vol_agg_gross","btc_sma_inv_vol_agg_net","btc_sma_inv_vol_agg_turnover"
"2024-12-13 23:59:59",0.0141564778722358,1,0.0141564778722358,0,0.0141564778722358,1,0.0141564778722358,0.0141564778722358,1.11022302462516e-16
"2024-12-14 23:59:59",-0.000850472666334978,1,-0.000850472666334978,0,-0.000850472666334978,1,-0.000850472666334978,-0.000850472666334978,0
"2024-12-15 23:59:59",0.0288610448371314,1,0.0288610448371314,0,0.0288610448371314,1,0.0288610448371314,0.0288610448371314,2.22044604925031e-16
"2024-12-16 23:59:59",0.0165968018576939,1,0.0165968018576939,0,0.0165968018576939,1,0.0165968018576939,0.0165968018576939,4.44089209850063e-16
"2024-12-17 23:59:59",0.00104572238539458,1,0.00104572238539458,0,0.00104572238539458,1,0.00104572238539458,0.00104572238539458,2.22044604925031e-16
"2024-12-18 23:59:59",-0.0574620422039107,1,-0.0574620422039107,0,-0.0574620422039107,1,-0.0574620422039107,-0.0574620422039107,0
"2024-12-19 23:59:59",-0.025495335749715,1,-0.025495335749715,0,-0.025495335749715,0.607821934948591,-0.0154966243075557,-0.0158888023726072,0.392178065051409
"2024-12-20 23:59:59",0.00271799769770342,1,0.00271799769770342,0,0.00271799769770342,0.20487256011323,0.000556843146710364,0.000153893771875002,0.402949374835362
"2024-12-21 23:59:59",-0.00543398047776955,1,-0.00543398047776955,0,-0.00543398047776955,0.206096639086306,-0.0011199251133289,-0.00112114919230198,0.00122407897307608
"2024-12-22 23:59:59",-0.0218030130085528,1,-0.0218030130085528,0,-0.0218030130085528,0.205605118130372,-0.00448281106522153,-0.00448330258617746,0.000491520955934077
"2024-12-23 23:59:59",-0.00440245225335656,1,-0.00440245225335656,0,-0.00440245225335656,0.20389252668737,-0.000897627113557375,-0.000899339705000376,0.00171259144300148
"2024-12-24 23:59:59",0.0421376747250577,1,0.0421376747250577,0,0.0421376747250577,0.203030718233696,0.00855524236412634,0.00855438055567266,0.000861808453673757
"2024-12-25 23:59:59",0.00631455204271503,1,0.00631455204271503,0,0.00631455204271503,1,0.00631455204271503,0.00551758276094872,0.796969281766304
"2024-12-26 23:59:59",-0.0352840345889105,1,-0.0352840345889105,0,-0.0352840345889105,1,-0.0352840345889105,-0.0352840345889105,1.11022302462516e-16
"2024-12-27 23:59:59",-0.0170222606147163,1,-0.0170222606147163,0,-0.0170222606147163,0.205706779892206,-0.00350159441753922,-0.00429588763764701,0.794293220107794
"2024-12-28 23:59:59",0.0106098131973673,1,0.0106098131973673,0,0.0106098131973673,0.20349175691635,0.00215900952808655,0.00215679450511069,0.00221502297585593
"2024-12-29 23:59:59",-0.0171672550247158,1,-0.0171672550247158,0,-0.0171672550247158,0.202909244343602,-0.00348339474451899,-0.00348397725709174,0.000582512572747773
"2024-12-30 23:59:59",-0.00948371289870342,1,-0.00948371289870342,0,-0.00948371289870342,0.202053549035686,-0.00191621784921854,-0.00191707354452645,0.000855695307916376
"2024-12-31 23:59:59",0.00848403426785382,1,0.00848403426785382,0,0.00848403426785382,0.20231116139268,0.0017164148260248,0.00171615721366781,0.000257612356994452
"2025-01-01 23:59:59",0.0106021957191551,1,0.0106021957191551,0,0.0106021957191551,0.203230214863913,0.00215468651403316,0.00215376746056192,0.000919053471233416
"2025-01-02 23:59:59",0.0261292850979484,1,0.0261292850979484,0,0.0261292850979484,0.598575078660035,0.015640338882835,0.0152449940190388,0.395344863796122
"2025-01-03 23:59:59",0.0125976862458528,1,0.0125976862458528,0,0.0125976862458528,0.600168750521991,0.00756073761364153,0.00755914394177958,0.00159367186195558
"2025-01-04 23:59:59",0.0013128499166406,1,0.0013128499166406,0,0.0013128499166406,0.600957350894064,0.000788966808025829,0.000788178207653756,0.0007886003720734
"2025-01-05 23:59:59",0.000801439068859544,-1,-0.000801439068859544,2,-0.00280143906885954,0.601041265318512,0.00048169795202303,0.000481614037598583,8.39144244475509e-05
"2025-01-06 23:59:59",0.0382762313134772,1,0.0382762313134772,2,0.0362762313134772,1,0.0382762313134772,0.0378772725787958,0.398958734681488
"2025-01-07 23:59:59",-0.0505042807598874,1,-0.0505042807598874,0,-0.0505042807598874,1,-0.0505042807598874,-0.0505042807598874,4.44089209850063e-16
"2025-01-08 23:59:59",-0.0193884582390637,1,-0.0193884582390637,0,-0.0193884582390637,0.204435641158137,-0.00396369189117075,-0.00475925625001261,0.795564358841862
"2025-01-09 23:59:59",-0.0269296254110076,1,-0.0269296254110076,0,-0.0269296254110076,0.203139177882919,-0.00547046196668705,-0.00547175842996227,0.00129646327521851
"2025-01-10 23:59:59",0.0239762402653498,1,0.0239762402653498,0,0.0239762402653498,0.200963547342072,0.00481835029565053,0.00481617466510968,0.00217563054084674
"2025-01-11 23:59:59",-0.00142408356175683,1,-0.00142408356175683,0,-0.00142408356175683,0.19987238681429,-0.000284634980511333,-0.000285726141039115,0.00109116052778216
"2025-01-12 23:59:59",-0.000826429403679052,1,-0.000826429403679052,0,-0.000826429403679052,0.200076894087516,-0.000165349428270702,-0.000165553935543928,0.000204507273225629
"2025-01-13 23:59:59",0.000297227522228827,1,0.000297227522228827,0,0.000297227522228827,0.199274084095054,5.92297422599918e-05,5.84269322675302e-05,0.000802809992461573
"2025-01-14 23:59:59",0.0213456702351722,1,0.0213456702351722,0,0.0213456702351722,0.200265580286546,0.00427480303625201,0.00427381154006052,0.000991496191491859
"2025-01-15 23:59:59",0.0411300413118394,-1,-0.0411300413118394,2,-0.0431300413118394,0.600926764402823,0.0247161426452781,0.0243154814611618,0.400661184116277
"2025-01-16 23:59:59",-0.00743831760554781,1,-0.00743831760554781,2,-0.00943831760554781,1,-0.00743831760554781,-0.00783739084114498,0.399073235597177
"2025-01-17 23:59:59",0.0471659914742533,1,0.0471659914742533,0,0.0471659914742533,1,0.0471659914742533,0.0471659914742533,2.22044604925031e-16
"2025-01-18 23:59:59",-0.000516697910667885,1,-0.000516697910667885,0,-0.000516697910667885,1,-0.000516697910667885,-0.000516697910667885,2.22044604925031e-16
"2025-01-19 23:59:59",-0.0317835670216743,1,-0.0317835670216743,0,-0.0317835670216743,1,-0.0317835670216743,-0.0317835670216743,0
"2025-01-20 23:59:59",0.00917063400037477,1,0.00917063400037477,0,0.00917063400037477,1,0.00917063400037477,0.00917063400037477,0
"2025-01-21 23:59:59",0.040479669042788,1,0.040479669042788,0,0.040479669042788,1,0.040479669042788,0.040479669042788,0
"2025-01-22 23:59:59",-0.0234882858226185,1,-0.0234882858226185,0,-0.0234882858226185,1,-0.0234882858226185,-0.0234882858226185,2.22044604925031e-16
"2025-01-23 23:59:59",0.00296279113819908,1,0.00296279113819908,0,0.00296279113819908,1,0.00296279113819908,0.00296279113819908,2.22044604925031e-16
"2025-01-24 23:59:59",0.00826578904917152,1,0.00826578904917152,0,0.00826578904917152,1,0.00826578904917152,0.00826578904917152,1.11022302462516e-16
"2025-01-25 23:59:59",-0.00100018731910956,1,-0.00100018731910956,0,-0.00100018731910956,1,-0.00100018731910956,-0.00100018731910956,1.11022302462516e-16
"2025-01-26 23:59:59",-0.0194065340720205,1,-0.0194065340720205,0,-0.0194065340720205,1,-0.0194065340720205,-0.0194065340720205,0
"2025-01-27 23:59:59",-0.00579266881255158,1,-0.00579266881255158,0,-0.00579266881255158,0.599817285184917,-0.00347454288112003,-0.00387472559593511,0.400182714815083
"2025-01-28 23:59:59",-0.00739770979572485,1,-0.00739770979572485,0,-0.00739770979572485,0.599838623652662,-0.00443743206204941,-0.00443745340051716,2.13384677447692e-05
"2025-01-29 23:59:59",0.0233956087922407,1,0.0233956087922407,0,0.0233956087922407,0.600056962329885,0.0140386979437303,0.0140384796050531,0.000218338677222985
"2025-01-30 23:59:59",0.00995235957366836,1,0.00995235957366836,0,0.00995235957366836,1,0.00995235957366836,0.00955241653599824,0.399943037670115
"2025-01-31 23:59:59",-0.0222491909750987,1,-0.0222491909750987,0,-0.0222491909750987,1,-0.0222491909750987,-0.0222491909750987,1.11022302462516e-16
"2025-02-01 23:59:59",-0.0170804254735233,1,-0.0170804254735233,0,-0.0170804254735233,0.599949454659177,-0.010247391948187,-0.0106474424935278,0.400050545340823
"2025-02-02 23:59:59",-0.0294759291780342,1,-0.0294759291780342,0,-0.0294759291780342,0.60004352442749,-0.0176868404297627,-0.0176869344995311,9.40697683127212e-05
"2025-02-03 23:59:59",0.0380436338596806,1,0.0380436338596806,0,0.0380436338596806,0.198579958668094,0.00755470323943946,0.00715323967368006,0.401463565759397
"2025-02-04 23:59:59",-0.0348463141809294,1,-0.0348463141809294,0,-0.0348463141809294,0.600762732436675,-0.020934366922682,-0.0213365496964506,0.402182773768581
"2025-02-05 23:59:59",-0.0128369261095324,1,-0.0128369261095324,0,-0.0128369261095324,0.196489812831851,-0.00252232520859832,-0.00292659812820314,0.404272919604824
"2025-02-06 23:59:59",-0.000229199500105803,1,-0.000229199500105803,0,-0.000229199500105803,-0.202115921633281,4.63248682017717e-05,-0.00035228086626336,0.398605734465132
"2025-02-07 23:59:59",-0.00066482699951298,1,-0.00066482699951298,0,-0.00066482699951298,-0.202269798413418,0.000134474423171288,0.000134320546391151,0.000153876780137202
"2025-02-08 23:59:59",-0.000483093994928852,1,-0.000483093994928852,0,-0.000483093994928852,-0.201929645081565,9.75509989370186e-05,9.72108456051662e-05,0.000340153331852389
"2025-02-09 23:59:59",0.000182882128821005,1,0.000182882128821005,0,0.000182882128821005,-0.201739002361454,-3.68944582180885e-05,-3.70851009381995e-05,0.000190642720110962
"2025-02-10 23:59:59",0.00971462747113838,1,0.00971462747113838,0,0.00971462747113838,-0.203103256921855,-0.00197307247917073,-0.00197443673373113,0.00136425456040071
"2025-02-11 23:59:59",-0.0173457358742196,1,-0.0173457358742196,0,-0.0173457358742196,0.196835700478016,-0.00341426007110866,-0.00381419902850854,0.399938957399871
"2025-02-12 23:59:59",0.0223340918954404,1,0.0223340918954404,0,0.0223340918954404,-0.202594243755363,-0.00452475845751953,-0.00492418840175291,0.399429944233378
"2025-02-13 23:59:59",-0.012892505693497,-1,0.012892505693497,2,0.010892505693497,0.195771714693846,-0.00252398794631608,-0.00292235390476529,0.398365958449209
"2025-02-14 23:59:59",0.00916027172128664,-1,-0.00916027172128664,0,-0.00916027172128664,-0.203045352746359,-0.00185995060290114,-0.00225876767034134,0.398817067440205
"2025-02-15 23:59:59",0.000732029872267947,-1,-0.000732029872267947,0,-0.000732029872267947,0.193808120674049,0.000141873333821515,-0.000254980139598892,0.396853473420407
"2025-02-16 23:59:59",-0.0144016428588201,-1,0.0144016428588201,0,0.0144016428588201,0.193714508398428,-0.00278980716652606,-0.00278990077880168,9.36122756205193e-05
"2025-02-17 23:59:59",-0.00417621751858088,-1,0.00417621751858088,0,0.00417621751858088,-0.202621627050585,0.000846191988532014,0.000449855853083001,0.396336135449013
"2025-02-18 23:59:59",-0.00244160301327434,-1,0.00244160301327434,0,0.00244160301327434,-0.202036433078711,0.000493292763796181,0.000492707569824307,0.00058519397187351
"2025-02-19 23:59:59",0.0114724183079853,1,0.0114724183079853,2,0.00947241830798529,-0.201931745982435,-0.00231664545957233,-0.0023167501466686,0.000104687096275619
"2025-02-20 23:59:59",0.0175745210335707,-1,-0.0175745210335707,2,-0.0195745210335707,0.19663330659962,0.00345573618273558,0.00305717113015353,0.398565052582056
"2025-02-21 23:59:59",-0.0224581037140228,1,-0.0224581037140228,2,-0.0244581037140228,0.195369444673073,-0.00438762725101892,-0.00438889111294547,0.00126386192654682
"2025-02-22 23:59:59",0.00470444663414149,1,0.00470444663414149,0,0.00470444663414149,-0.202678809052091,-0.000953491641056915,-0.00135153989478208,0.398048253725164
"2025-02-23 23:59:59",-0.0031460845201301,1,-0.0031460845201301,0,-0.0031460845201301,0.196981949986631,-0.00061972186359798,-0.0010193826226367,0.399660759038722
"2025-02-24 23:59:59",-0.0504367755244486,1,-0.0504367755244486,0,-0.0504367755244486,-0.202051195542274,0.0101908107940121,0.00979177764848324,0.399033145528905
"2025-02-25 23:59:59",-0.029337713917503,1,-0.029337713917503,0,-0.029337713917503,-0.201157654394009,0.00590150571692737,0.0059006121757791,0.000893541148265148
"2025-02-26 23:59:59",-0.0494629591215788,1,-0.0494629591215788,0,-0.0494629591215788,-0.201426895875407,0.00996317031667178,0.00996290107519038,0.000269241481398175
"2025-02-27 23:59:59",0.004234943469001,1,0.004234943469001,0,0.004234943469001,-0.200930439343267,-0.000850929051820271,-0.000851425508352411,0.000496456532139783
"2025-02-28 23:59:59",-0.0039102447881022,1,-0.0039102447881022,0,-0.0039102447881022,-0.20149724861995,0.000787903566233094,0.000787336756956411,0.000566809276682817
"2025-03-01 23:59:59",0.019661525192181,1,0.019661525192181,0,0.019661525192181,-0.600907261907959,-0.0118147532681679,-0.0122141632814559,0.399410013288009
"2025-03-02 23:59:59",0.0955045389374629,1,0.0955045389374629,0,0.0955045389374629,-0.201020313035092,-0.0191983523134809,-0.0195982392623538,0.399886948872868
"2025-03-03 23:59:59",-0.086820428693462,-1,0.086820428693462,2,0.084820428693462,0.198606613216744,-0.0172431113008343,-0.0176427382270861,0.399626926251835
"2025-03-04 23:59:59",0.0134376912445049,-1,-0.0134376912445049,0,-0.0134376912445049,-0.199329317288086,-0.00267852582169526,-0.00307646175220009,0.39793593050483
"2025-03-05 23:59:59",0.0389966079741761,-1,-0.0389966079741761,0,-0.0389966079741761,0.200677336300767,0.00782573541302293,0.00742572875943408,0.400006653588854
"2025-03-06 23:59:59",-0.00730311836829678,-1,0.00730311836829678,0,0.00730311836829678,0.200071140093084,-0.00146114321817988,-0.00146174941438756,0.000606196207683485
"2025-03-07 23:59:59",-0.0357824568057615,-1,0.0357824568057615,0,0.0357824568057615,0.200207521409014,-0.00716391698700663,-0.00716405336832256,0.000136381315930328
"2025-03-08 23:59:59",-0.00677962041452385,1,-0.00677962041452385,2,-0.00877962041452385,-0.198563779785783,0.00134618705502071,0.000947415753825913,0.398771301194797
"2025-03-09 23:59:59",-0.064460311303607,-1,0.064460311303607,2,0.062460311303607,-0.199291718646729,0.012846406224199,0.012845678285338,0.000727938860945965
"2025-03-10 23:59:59",-0.0256701336519712,1,-0.0256701336519712,2,-0.0276701336519712,-0.59986777612413,0.0153986859866172,0.0149981099291398,0.400576057477401
"2025-03-11 23:59:59",0.0551393861457163,1,0.0551393861457163,0,0.0551393861457163,-0.599983397566424,-0.0330827162394339,-0.0330828318608762,0.000115621442294378
"2025-03-12 23:59:59",0.0103805316036234,-1,-0.0103805316036234,2,-0.0123805316036234,-0.600366884220112,-0.00623212741541578,-0.00623251090206947,0.000383486653687481
"2025-03-13 23:59:59",-0.0317198478482283,-1,0.0317198478482283,0,0.0317198478482283,-0.60053924109412,0.019049013354396,0.019048840997522,0.000172356874008517
"2025-03-14 23:59:59",0.035802595897217,-1,-0.035802595897217,0,-0.035802595897217,-0.600075941535067,-0.021484276442422,-0.0214847397419811,0.000463299559053554
"2025-03-15 23:59:59",0.00445412348837326,-1,-0.00445412348837326,0,-0.00445412348837326,-0.20122017403301,-0.000896259503494988,-0.00129511527099704,0.398855767502056
"2025-03-16 23:59:59",-0.02090766629767,-1,0.02090766629767,0,0.02090766629767,-0.201365146778197,0.00421007529281989,0.0042099303200747,0.000144972745186323
"2025-03-17 23:59:59",0.0181158077552801,-1,-0.0181158077552801,0,-0.0181158077552801,-0.200479432697562,-0.00363184686163664,-0.00363273257571728,0.000885714080635175
"2025-03-18 23:59:59",-0.0161424354682328,-1,0.0161424354682328,0,0.0161424354682328,-0.20109889136294,0.00324622587655942,0.00324560641789404,0.000619458665378825
"2025-03-19 23:59:59",0.049997564352829,-1,-0.049997564352829,0,-0.049997564352829,-0.599319338131495,-0.0299645071761243,-0.0303627276228929,0.398220446768555
"2025-03-20 23:59:59",-0.030937269043496,-1,0.030937269043496,0,0.030937269043496,-0.200723200487381,0.00620982765674969,0.00581123151910557,0.398596137644115
"2025-03-21 23:59:59",-0.0014726429291988,-1,0.0014726429291988,0,0.0014726429291988,-0.199752086978033,0.000294163498480903,0.000293192384971555,0.000971113509348087
"2025-03-22 23:59:59",-0.00250772837018653,-1,0.00250772837018653,0,0.00250772837018653,-0.600428212612597,0.001505710863029,0.00110503473739444,0.400676125634564
"2025-03-23 23:59:59",0.0265038575862815,-1,-0.0265038575862815,0,-0.0265038575862815,-0.600099063956564,-0.0159049401287656,-0.0159052692774216,0.000329148656032618
"2025-03-24 23:59:59",0.0167863702446802,-1,-0.0167863702446802,0,-0.0167863702446802,-0.199435929790138,-0.0033478053575493,-0.00374846849171573,0.400663134166426
"2025-03-25 23:59:59",-0.000310968006193124,-1,0.000310968006193124,0,0.000310968006193124,0.196865123111974,-6.12187548230944e-05,-0.000457519807725206,0.396301052902111
"2025-03-26 23:59:59",-0.00652573900772291,-1,0.00652573900772291,0,0.00652573900772291,0.196825126686478,-0.00128442940691795,-0.00128446940334345,3.99964254955421e-05
"2025-03-27 23:59:59",0.00317852413698838,-1,-0.00317852413698838,0,-0.00317852413698838,0.197204429246796,0.00062681903828196,0.000626439735721641,0.00037930256031829
"2025-03-28 23:59:59",-0.0323932664051391,-1,0.0323932664051391,0,0.0323932664051391,0.197101719726169,-0.00638476851600083,-0.00638487122552146,0.000102709520627797
"2025-03-29 23:59:59",-0.0208121054477082,1,-0.0208121054477082,2,-0.0228121054477082,-0.600956572153818,0.0125071715491585,0.0117091132572785,0.798058291879986
"2025-03-30 23:59:59",-0.00318485878305919,1,-0.00318485878305919,0,-0.00318485878305919,-0.600400428699633,0.00191219057869652,0.00191163443524234,0.00055614345418542
"2025-03-31 23:59:59",0.00260386842513638,1,0.00260386842513638,0,0.00260386842513638,-0.599817461950428,-0.00156184575001816,-0.00156242871676737,0.000582966749204217
"2025-04-01 23:59:59",0.0317418921388664,1,0.0317418921388664,0,0.0317418921388664,-0.599840351898043,-0.0190400677504873,-0.0190400906404349,2.28899476143463e-05
"2025-04-02 23:59:59",-0.0315074249334892,-1,0.0315074249334892,2,0.0295074249334892,0.1983301679432,-0.00624887287851668,-0.00704704339835792,0.798170519841242
"2025-04-03 23:59:59",0.00748153646760086,-1,-0.00748153646760086,0,-0.00748153646760086,-0.600896074920315,-0.00449562589775456,-0.00529485214061807,0.799226242863515
"2025-04-04 23:59:59",0.00891638326343003,-1,-0.00891638326343003,0,-0.00891638326343003,-0.601709504100428,-0.00536507255180784,-0.00536588598098795,0.000813429180112957
"2025-04-05 23:59:59",-0.00404328860746683,-1,0.00404328860746683,0,0.00404328860746683,-0.197397195608569,0.000798133832150027,0.000393821523658168,0.40431230849186
"2025-04-06 23:59:59",-0.0633534760163518,-1,0.0633534760163518,0,0.0633534760163518,-0.196100190030294,0.0124236286858862,0.012422331680308,0.00129700557827478
"2025-04-07 23:59:59",0.0130519605117247,-1,-0.0130519605117247,0,-0.0130519605117247,-0.601617211923486,-0.00785228409319928,-0.00825780111509247,0.405517021893192
"2025-04-08 23:59:59",-0.0373997664970666,-1,0.0373997664970666,0,0.0373997664970666,-0.602005205034977,0.0225148540983268,0.0225144661052153,0.000387993111491403
"2025-04-09 23:59:59",0.0826254073555432,1,0.0826254073555432,2,0.0806254073555432,-0.600881204401395,-0.0496480542859547,-0.0496491782865883,0.0011240006335822
"2025-04-10 23:59:59",-0.0356990267680362,-1,0.0356990267680362,2,0.0336990267680362,-0.192789559780851,0.00688239965521449,0.00647430801059394,0.408091644620545
"2025-04-11 23:59:59",0.0474555001935069,-1,-0.0474555001935069,0,-0.0474555001935069,-0.602762895707424,-0.0286044147138824,-0.029014388049809,0.409973335926574
"2025-04-12 23:59:59",0.0225679166208084,-1,-0.0225679166208084,0,-0.0225679166208084,0.204693708571804,0.00461951054785253,0.0038120539435733,0.807456604279229
"2025-04-13 23:59:59",-0.0187851855601291,-1,0.0187851855601291,0,0.0187851855601291,0.203668543672497,-0.00382595138564911,-0.00382697655054841,0.00102516489930768
"2025-04-14 23:59:59",0.0102457127255855,-1,-0.0102457127255855,0,-0.0102457127255855,0.203439392514788,0.00208438157277414,0.00208415242161643,0.000229151157709134
"2025-04-15 23:59:59",-0.0103309350393441,-1,0.0103309350393441,0,0.0103309350393441,0.203004722536193,-0.00209722860120149,-0.00209766327118008,0.000434669978594371
"2025-04-16 23:59:59",0.00436094769567674,-1,-0.00436094769567674,0,-0.00436094769567674,0.203004607383649,0.000885292474781485,0.00088529235962894,1.15152544527541e-07
"2025-04-17 23:59:59",0.0102564129177551,-1,-0.0102564129177551,0,-0.0102564129177551,0.202841580478483,0.00208042700627738,0.00208026397937222,0.000163026905165758
"2025-04-18 23:59:59",-0.00524106747844255,1,-0.00524106747844255,2,-0.00724106747844255,0.202432858283202,-0.00106096427011626,-0.00106137299231154,0.000408722195281264
"2025-04-19 23:59:59",0.00725399792732428,1,0.00725399792732428,0,0.00725399792732428,0.202796600447986,0.0014710861193181,0.00147072237715331,0.000363742164783992
"2025-04-20 23:59:59",0.00130359890739262,1,0.00130359890739262,0,0.00130359890739262,0.202625356972608,0.000264142193959532,0.000263970950484155,0.000171243475377475
"2025-04-21 23:59:59",0.0275271221564801,1,0.0275271221564801,0,0.0275271221564801,0.202116463379093,0.00556368457727203,0.00556317568367852,0.000508893593515303
"2025-04-22 23:59:59",0.0676766729486529,1,0.0676766729486529,0,0.0676766729486529,0.201094885323627,0.013609432785694,0.0136084112076385,0.00102157805546557
"2025-04-23 23:59:59",0.00275272492095668,1,0.00275272492095668,0,0.00275272492095668,1,0.00275272492095668,0.00195381980628031,0.798905114676373
"2025-04-24 23:59:59",0.00261133997745011,1,0.00261133997745011,0,0.00261133997745011,1,0.00261133997745011,0.00261133997745011,0
"2025-04-25 23:59:59",0.00826775855239825,1,0.00826775855239825,0,0.00826775855239825,1,0.00826775855239825,0.00826775855239825,1.11022302462516e-16
"2025-04-26 23:59:59",-0.000776705226889107,1,-0.000776705226889107,0,-0.000776705226889107,1,-0.000776705226889107,-0.000776705226889107,1.11022302462516e-16
"2025-04-27 23:59:59",-0.00942536003392902,1,-0.00942536003392902,0,-0.00942536003392902,1,-0.00942536003392902,-0.00942536003392902,0
"2025-04-28 23:59:59",0.0130543199428623,1,0.0130543199428623,0,0.0130543199428623,1,0.0130543199428623,0.0130543199428623,0
"2025-04-29 23:59:59",-0.00730648547416246,1,-0.00730648547416246,0,-0.00730648547416246,1,-0.00730648547416246,-0.00730648547416246,0
"2025-04-30 23:59:59",-0.000821769123680149,1,-0.000821769123680149,0,-0.000821769123680149,0.591025624915884,-0.000485686609859639,-0.000894660984943755,0.408974375084116
"2025-05-01 23:59:59",0.0242553122495639,1,0.0242553122495639,0,0.0242553122495639,0.591640555621806,0.0143504264161124,0.0143498114854065,0.000614930705921668
"2025-05-02 23:59:59",0.00432914708678744,1,0.00432914708678744,0,0.00432914708678744,1,0.00432914708678744,0.00392078764240925,0.408359444378194
"2025-05-03 23:59:59",-0.0105073761514942,1,-0.0105073761514942,0,-0.0105073761514942,1,-0.0105073761514942,-0.0105073761514942,0
"2025-05-04 23:59:59",-0.0164333465173162,1,-0.0164333465173162,0,-0.0164333465173162,1,-0.0164333465173162,-0.0164333465173162,2.22044604925031e-16
"2025-05-05 23:59:59",0.00458116015693721,1,0.00458116015693721,0,0.00458116015693721,0.594043237778835,0.00272140721241038,0.00231545045018921,0.405956762221165
"2025-05-06 23:59:59",0.0216830431486001,1,0.0216830431486001,0,0.0216830431486001,0.594081091944843,0.0128814859504075,0.0128814480962415,3.7854166007989e-05
"2025-05-07 23:59:59",0.00237433388696395,1,0.00237433388696395,0,0.00237433388696395,1,0.00237433388696395,0.0019684149789088,0.405918908055157
"2025-05-08 23:59:59",0.0639904511130789,1,0.0639904511130789,0,0.0639904511130789,1,0.0639904511130789,0.0639904511130789,0
"2025-05-09 23:59:59",-0.00262114739168717,1,-0.00262114739168717,0,-0.00262114739168717,1,-0.00262114739168717,-0.00262114739168717,0
"2025-05-10 23:59:59",0.0167569516171637,1,0.0167569516171637,0,0.0167569516171637,1,0.0167569516171637,0.0167569516171637,0
"2025-05-11 23:59:59",-0.00563507603534374,1,-0.00563507603534374,0,-0.00563507603534374,1,-0.00563507603534374,-0.00563507603534374,0
"2025-05-12 23:59:59",-0.0124238550872112,1,-0.0124238550872112,0,-0.0124238550872112,1,-0.0124238550872112,-0.0124238550872112,0
"2025-05-13 23:59:59",0.0131973607156408,1,0.0131973607156408,0,0.0131973607156408,1,0.0131973607156408,0.0131973607156408,0
"2025-05-14 23:59:59",-0.00605161682907118,1,-0.00605161682907118,0,-0.00605161682907118,1,-0.00605161682907118,-0.00605161682907118,0
"2025-05-15 23:59:59",0.00198210978155622,1,0.00198210978155622,0,0.00198210978155622,0.595112779619083,0.00117957886161209,0.000774691641231178,0.404887220380917
"2025-05-16 23:59:59",-0.0024613499081888,1,-0.0024613499081888,0,-0.0024613499081888,1,-0.0024613499081888,-0.00286623712856972,0.404887220380917
"2025-05-17 23:59:59",-0.00288151777772438,1,-0.00288151777772438,0,-0.00288151777772438,0.594953828361035,-0.00171437003334751,-0.00211941620498647,0.405046171638965
"2025-05-18 23:59:59",0.0315426963643137,1,0.0315426963643137,0,0.0315426963643137,0.59581347220182,0.0187935634434295,0.0187927037995887,0.000859643840785185
"2025-05-19 23:59:59",-0.00788971876457123,1,-0.00788971876457123,0,-0.00788971876457123,1,-0.00788971876457123,-0.00829390529236941,0.40418652779818
"2025-05-20 23:59:59",0.0112200647509937,1,0.0112200647509937,0,0.0112200647509937,1,0.0112200647509937,0.0112200647509937,0
"2025-05-21 23:59:59",0.0270339656329968,1,0.0270339656329968,0,0.0270339656329968,1,0.0270339656329968,0.0270339656329968,0
"2025-05-22 23:59:59",0.0181914907367362,1,0.0181914907367362,0,0.0181914907367362,1,0.0181914907367362,0.0181914907367362,0
"2025-05-23 23:59:59",-0.03927069352762,1,-0.03927069352762,0,-0.03927069352762,1,-0.03927069352762,-0.03927069352762,0
"2025-05-24 23:59:59",0.00469168768363737,1,0.00469168768363737,0,0.00469168768363737,1,0.00469168768363737,0.00469168768363737,0
"2025-05-25 23:59:59",0.0115429643755243,1,0.0115429643755243,0,0.0115429643755243,0.598747318244622,0.00691131896443836,0.00651006628268298,0.401252681755378
"2025-05-26 23:59:59",0.00371421917707715,1,0.00371421917707715,0,0.00371421917707715,1,0.00371421917707715,0.00331296649532177,0.401252681755378
"2025-05-27 23:59:59",-0.00407277692953323,1,-0.00407277692953323,0,-0.00407277692953323,1,-0.00407277692953323,-0.00407277692953323,2.22044604925031e-16
"2025-05-28 23:59:59",-0.0109392314266618,1,-0.0109392314266618,0,-0.0109392314266618,0.600082875318112,-0.00656444544828144,-0.00696436257296333,0.399917124681888
"2025-05-29 23:59:59",-0.020041903984753,1,-0.020041903984753,0,-0.020041903984753,0.599610928086038,-0.012017344648909,-0.0120178165961411,0.000471947232074554
"2025-05-30 23:59:59",-0.0155543456194516,1,-0.0155543456194516,0,-0.0155543456194516,0.599729873523312,-0.00932840573109157,-0.00932852467652885,0.000118945437274309
"2025-05-31 23:59:59",0.0061493057125177,1,0.0061493057125177,0,0.0061493057125177,0.599923951060469,0.00368911577933233,0.00368892170179518,0.000194077537156723
"2025-06-01 23:59:59",0.00969061357446654,1,0.00969061357446654,0,0.00969061357446654,0.600450717790927,0.00581873587662294,0.00581820910989248,0.000526766730458261
"2025-06-02 23:59:59",0.00217161175809699,1,0.00217161175809699,0,0.00217161175809699,0.601586140110669,0.00130641153537251,0.00130527611305277,0.00113542231974229
"2025-06-03 23:59:59",-0.00424119125285349,1,-0.00424119125285349,0,-0.00424119125285349,0.60170244383731,-0.00255193514162337,-0.00255205144535001,0.000116303726640288
