"Index","eth_return","eth_ml_model_position","eth_ml_model_gross","eth_ml_model_turnover","eth_ml_model_net_10bp","eth_sma_inv_vol_agg_position","eth_sma_inv_vol_agg_gross","eth_sma_inv_vol_agg_net","eth_sma_inv_vol_agg_turnover"
"2024-12-11 23:59:59",0.0553407556061085,1,0.0553407556061085,0,0.0553407556061085,0.600050100462512,0.0332072259611167,0.0332070722022662,0.00015375885054969
"2024-12-12 23:59:59",0.0131181285943798,1,0.0131181285943798,0,0.0131181285943798,0.600115542028529,0.00787239285181617,0.00787232741025015,6.544156601751e-05
"2024-12-13 23:59:59",0.00723744460266951,1,0.00723744460266951,0,0.00723744460266951,1,0.00723744460266951,0.00683756014469804,0.399884457971471
"2024-12-14 23:59:59",-0.0109429209947033,1,-0.0109429209947033,0,-0.0109429209947033,1,-0.0109429209947033,-0.0109429209947033,2.22044604925031e-16
"2024-12-15 23:59:59",0.0215944072560184,1,0.0215944072560184,0,0.0215944072560184,1,0.0215944072560184,0.0215944072560184,2.22044604925031e-16
"2024-12-16 23:59:59",0.00899302395544699,1,0.00899302395544699,0,0.00899302395544699,1,0.00899302395544699,0.00899302395544699,0
"2024-12-17 23:59:59",-0.025257800035916,1,-0.025257800035916,0,-0.025257800035916,1,-0.025257800035916,-0.025257800035916,0
"2024-12-18 23:59:59",-0.0689454075929934,1,-0.0689454075929934,0,-0.0689454075929934,0.600204300551231,-0.0413813301405722,-0.0417811258400209,0.399795699448769
"2024-12-19 23:59:59",-0.0555056881396847,1,-0.0555056881396847,0,-0.0555056881396847,0.200042653472683,-0.0111035051382898,-0.0115036667853683,0.400161647078548
"2024-12-20 23:59:59",0.0159820629867029,1,0.0159820629867029,0,0.0159820629867029,0.199645924293757,0.00319075373710135,0.00319035700792242,0.000396729178926358
"2024-12-21 23:59:59",-0.0389715921612646,1,-0.0389715921612646,0,-0.0389715921612646,0.199609847512278,-0.0077791135686207,-0.00777914964540218,3.60767814793217e-05
"2024-12-22 23:59:59",-0.0178853176470956,1,-0.0178853176470956,0,-0.0178853176470956,0.199011793259982,-0.00355938913797289,-0.00355998719222519,0.000598054252295671
"2024-12-23 23:59:59",0.0421811559095291,1,0.0421811559095291,0,0.0421811559095291,0.198298503306505,0.00836446008459796,0.00836374679464448,0.000713289953477109
"2024-12-24 23:59:59",0.0223270317767192,1,0.0223270317767192,0,0.0223270317767192,0.198797484743932,0.00443855775900962,0.00443805877757219,0.000498981437426493
"2024-12-25 23:59:59",0.000339491455642049,1,0.000339491455642049,0,0.000339491455642049,0.599224448704006,0.000203431580346828,-0.000196995383613247,0.400426963960075
"2024-12-26 23:59:59",-0.0463780379089481,1,-0.0463780379089481,0,-0.0463780379089481,0.599024526768994,-0.0277815822108821,-0.0277817821328171,0.000199921935012504
"2024-12-27 23:59:59",-0.000693141603796077,1,-0.000693141603796077,0,-0.000693141603796077,0.198086526110654,-0.000137302012398732,-0.000538240013057072,0.40093800065834
"2024-12-28 23:59:59",0.0207230772986873,1,0.0207230772986873,0,0.0207230772986873,0.19802461686497,0.0041036794423357,0.00410361753309002,6.19092456839998e-05
"2024-12-29 23:59:59",-0.0142408252750814,1,-0.0142408252750814,0,-0.0142408252750814,0.598761144568139,-0.00852685284130262,-0.00892758936900579,0.400736527703169
"2024-12-30 23:59:59",0.00205383832618122,1,0.00205383832618122,0,0.00205383832618122,0.197974461096295,0.000406607535804644,5.82085233280055e-06,0.400786683471844
"2024-12-31 23:59:59",-0.00710911389270863,1,-0.00710911389270863,0,-0.00710911389270863,0.197810116128183,-0.00140625464468517,-0.00140641898965328,0.000164344968112379
"2025-01-01 23:59:59",0.00629324937132258,1,0.00629324937132258,0,0.00629324937132258,0.197731496070258,0.00124437361333482,0.0012442949932769,7.8620057924722e-05
"2025-01-02 23:59:59",0.0291899199141503,1,0.0291899199141503,0,0.0291899199141503,0.597856979081424,0.0174513973395026,0.0170512718564915,0.400125483011166
"2025-01-03 23:59:59",0.0445086894912261,1,0.0445086894912261,0,0.0445086894912261,0.59857250642301,0.0266416778263667,0.0266409622990251,0.000715527341585198
"2025-01-04 23:59:59",0.0146177214235652,-1,-0.0146177214235652,2,-0.0166177214235652,0.599478156951575,0.00876300469783043,0.00876209904730187,0.000905650528565838
"2025-01-05 23:59:59",-0.00645295652373756,-1,0.00645295652373756,0,0.00645295652373756,1,-0.00645295652373756,-0.00685347836678599,0.400521843048425
"2025-01-06 23:59:59",0.0149989327551012,-1,-0.0149989327551012,0,-0.0149989327551012,1,0.0149989327551012,0.0149989327551012,3.33066907387547e-16
"2025-01-07 23:59:59",-0.0832383777164007,1,-0.0832383777164007,2,-0.0852383777164007,1,-0.0832383777164007,-0.0832383777164007,1.11022302462516e-16
"2025-01-08 23:59:59",-0.0163379495393637,-1,0.0163379495393637,2,0.0143379495393637,0.200508178424154,-0.00327589250132357,-0.00407538432289942,0.799491821575846
"2025-01-09 23:59:59",-0.0321370893437031,-1,0.0321370893437031,0,0.0321370893437031,0.199368256049585,-0.00640711545696379,-0.00640825537933836,0.00113992237456906
"2025-01-10 23:59:59",0.0149278891681517,1,0.0149278891681517,2,0.0129278891681517,0.199033749705079,0.00297115375631906,0.00297081924997455,0.000334506344506574
"2025-01-11 23:59:59",0.0045073378850391,1,0.0045073378850391,0,0.0045073378850391,0.198328207325056,0.000893932242548115,0.000893226700168092,0.00070554238002235
"2025-01-12 23:59:59",-0.00495596929547282,1,-0.00495596929547282,0,-0.00495596929547282,0.19874825345624,-0.000984990241657973,-0.000985410287789156,0.00042004613118346
"2025-01-13 23:59:59",-0.0399428605450786,1,-0.0399428605450786,0,-0.0399428605450786,0.19895797834718,-0.00794695078345216,-0.0079471605083431,0.000209724890940038
"2025-01-14 23:59:59",0.0281246745562198,1,0.0281246745562198,0,0.0281246745562198,-0.200641781775082,-0.00564298481480425,-0.00604258457492651,0.399599760122261
"2025-01-15 23:59:59",0.0703707121378416,1,0.0703707121378416,0,0.0703707121378416,-0.200287324421799,-0.0140943616517449,-0.0140947161090982,0.000354457353282656
"2025-01-16 23:59:59",-0.0412087504322447,1,-0.0412087504322447,0,-0.0412087504322447,1,-0.0412087504322447,-0.0424090377566665,1.2002873244218
"2025-01-17 23:59:59",0.0501042041034594,1,0.0501042041034594,0,0.0501042041034594,0.600748427277212,0.0301000218151296,0.0297007702424069,0.399251572722788
"2025-01-18 23:59:59",-0.0484491904298655,-1,0.0484491904298655,2,0.0464491904298655,1,-0.0484491904298655,-0.0488484420025883,0.399251572722788
"2025-01-19 23:59:59",-0.0292895883612974,-1,0.0292895883612974,0,0.0292895883612974,0.199630353079231,-0.00584709086611111,-0.00664746051303188,0.800369646920769
"2025-01-20 23:59:59",0.0215243868962658,1,0.0215243868962658,2,0.0195243868962658,-0.200262997995051,-0.00431053824985157,-0.00471043160092585,0.399893351074281
"2025-01-21 23:59:59",0.0150611237228324,1,0.0150611237228324,0,0.0150611237228324,-0.201543317648172,-0.00303546884260924,-0.00303674916226236,0.0012803196531217
"2025-01-22 23:59:59",-0.0262011090645525,-1,0.0262011090645525,2,0.0242011090645525,0.200142887284751,-0.00524396561824219,-0.00564565182317512,0.401686204932923
"2025-01-23 23:59:59",0.029161459049164,-1,-0.029161459049164,0,-0.029161459049164,-0.202026212411514,-0.00589137912009608,-0.00629354821979234,0.402169099696265
"2025-01-24 23:59:59",-0.00754463545374251,-1,0.00754463545374251,0,0.00754463545374251,0.599787106260674,-0.00452517506659191,-0.00532698838526409,0.801813318672188
"2025-01-25 23:59:59",0.00233098013981214,-1,-0.00233098013981214,0,-0.00233098013981214,0.196417123480554,0.000457844413952201,5.44744311720805e-05,0.40336998278012
"2025-01-26 23:59:59",-0.0244584657775251,-1,0.0244584657775251,0,0.0244584657775251,0.196950805025513,-0.00481711452457252,-0.00481764820611748,0.000533681544958919
"2025-01-27 23:59:59",-0.0176796327620977,-1,0.0176796327620977,0,0.0176796327620977,-0.204665564698692,0.00361841202292023,0.00321679565319603,0.401616369724205
"2025-01-28 23:59:59",-0.0320259299385859,1,-0.0320259299385859,2,-0.0340259299385859,-0.203425617844167,0.00651489458479083,0.00651365463793631,0.00123994685452555
"2025-01-29 23:59:59",0.0116623215717804,1,0.0116623215717804,0,0.0116623215717804,-0.601050712792304,-0.00700964669353166,-0.00740727178847979,0.397625094948137
"2025-01-30 23:59:59",0.043296205638603,1,0.043296205638603,0,0.043296205638603,-0.601610766628552,-0.0260474634663474,-0.0260480235201837,0.000560053836248575
"2025-01-31 23:59:59",0.0155445374656957,1,0.0155445374656957,0,0.0155445374656957,0.195282082828862,0.00303556965291234,0.00223867680345492,0.796892849457414
"2025-02-01 23:59:59",-0.0545549107902338,-1,0.0545549107902338,2,0.0525549107902338,0.194687660104493,-0.01062116792896,-0.0106217623516843,0.000594422724369131
"2025-02-02 23:59:59",-0.0800543454301749,1,-0.0800543454301749,2,-0.0820543454301749,-0.602054619622142,0.0481970884870635,0.0474003462073369,0.796742279726635
"2025-02-03 23:59:59",0.00553344795398703,1,0.00553344795398703,0,0.00553344795398703,-1,-0.00553344795398703,-0.00593139333436488,0.397945380377858
"2025-02-04 23:59:59",-0.0518328894985447,1,-0.0518328894985447,0,-0.0518328894985447,-1,0.0518328894985447,0.0518328894985447,0
"2025-02-05 23:59:59",0.019278528189894,1,0.019278528189894,0,0.019278528189894,-1,-0.019278528189894,-0.019278528189894,0
"2025-02-06 23:59:59",-0.0356477724615821,1,-0.0356477724615821,0,-0.0356477724615821,-1,0.0356477724615821,0.0356477724615821,2.22044604925031e-16
"2025-02-07 23:59:59",-0.0246204658078139,1,-0.0246204658078139,0,-0.0246204658078139,-1,0.0246204658078139,0.0246204658078139,0
"2025-02-08 23:59:59",0.00385062609788722,1,0.00385062609788722,0,0.00385062609788722,-1,-0.00385062609788722,-0.00385062609788722,3.33066907387547e-16
"2025-02-09 23:59:59",-0.00136276552456294,1,-0.00136276552456294,0,-0.00136276552456294,-1,0.00136276552456294,0.00136276552456294,1.11022302462516e-16
"2025-02-10 23:59:59",0.012342766698221,-1,-0.012342766698221,2,-0.014342766698221,-1,-0.012342766698221,-0.012342766698221,0
"2025-02-11 23:59:59",-0.0219395483524445,-1,0.0219395483524445,0,0.0219395483524445,-1,0.0219395483524445,0.0219395483524445,0
"2025-02-12 23:59:59",0.0515294773963773,-1,-0.0515294773963773,0,-0.0515294773963773,-1,-0.0515294773963773,-0.0515294773963773,0
"2025-02-13 23:59:59",-0.022287785073098,1,-0.022287785073098,2,-0.024287785073098,-0.601825404769271,0.0134133552730277,0.013015180677797,0.398174595230729
"2025-02-14 23:59:59",0.018755956921843,1,0.018755956921843,0,0.018755956921843,-0.601781358492121,-0.0112869852362464,-0.0112870292825235,4.40462771494898e-05
"2025-02-15 23:59:59",-0.0119335069971124,1,-0.0119335069971124,0,-0.0119335069971124,-0.602284807391814,0.0071873699632647,0.007186866514365,0.000503448899692893
"2025-02-16 23:59:59",-0.0112282455800555,-1,0.0112282455800555,2,0.00922824558005553,-0.601669474529394,0.006755692618039,0.00675507728517658,0.000615332862420104
"2025-02-17 23:59:59",0.0299941526001914,-1,-0.0299941526001914,0,-0.0299941526001914,-1,-0.0299941526001914,-0.0303924831256621,0.398330525470606
"2025-02-18 23:59:59",-0.0269251265101129,-1,0.0269251265101129,0,0.0269251265101129,-0.599356909625135,0.0161377606163671,0.0157371175259922,0.400643090374865
"2025-02-19 23:59:59",0.0173946293413392,-1,-0.0173946293413392,0,-0.0173946293413392,-1,-0.0173946293413392,-0.017795272431714,0.400643090374865
"2025-02-20 23:59:59",0.00906395863668696,-1,-0.00906395863668696,0,-0.00906395863668696,-0.59790472469203,-0.00541938369328827,-0.00582147896859624,0.40209527530797
"2025-02-21 23:59:59",-0.0294597185330947,-1,0.0294597185330947,0,0.0294597185330947,-0.597753328265503,0.0176096448029223,0.0176094934064958,0.000151396426527062
"2025-02-22 23:59:59",0.0392433462225734,-1,-0.0392433462225734,0,-0.0392433462225734,-1,-0.0392433462225734,-0.0396455928943079,0.402246671734497
"2025-02-23 23:59:59",0.0207236916699842,1,0.0207236916699842,2,0.0187236916699842,-0.598020767162955,-0.0123931979909325,-0.0127951772237695,0.401979232837045
"2025-02-24 23:59:59",-0.108988018179384,1,-0.108988018179384,0,-0.108988018179384,-0.598774852947035,0.0652592845583497,0.0652585304725656,0.000754085784079983
"2025-02-25 23:59:59",-0.00804701624282322,-1,0.00804701624282322,2,0.00604701624282322,-1,0.00804701624282322,0.00764579109577026,0.401225147052965
"2025-02-26 23:59:59",-0.0650225841109765,-1,0.0650225841109765,0,0.0650225841109765,-1,0.0650225841109765,0.0650225841109765,0
"2025-02-27 23:59:59",-0.0111382130756897,1,-0.0111382130756897,2,-0.0131382130756897,-1,0.0111382130756897,0.0111382130756897,0
"2025-02-28 23:59:59",-0.0293123440567222,1,-0.0293123440567222,0,-0.0293123440567222,-1,0.0293123440567222,0.0293123440567222,0
"2025-03-01 23:59:59",-0.00950081047069007,1,-0.00950081047069007,0,-0.00950081047069007,-1,0.00950081047069007,0.00950081047069007,0
"2025-03-02 23:59:59",0.136716241499513,1,0.136716241499513,0,0.136716241499513,-1,-0.136716241499513,-0.136716241499513,0
"2025-03-03 23:59:59",-0.148478548827974,1,-0.148478548827974,0,-0.148478548827974,-0.59793396874346,0.0887803679739801,0.0883783019427236,0.40206603125654
"2025-03-04 23:59:59",0.0113914858602797,1,0.0113914858602797,0,0.0113914858602797,-1,-0.0113914858602797,-0.0117935518915363,0.40206603125654
"2025-03-05 23:59:59",0.0331620508145696,1,0.0331620508145696,0,0.0331620508145696,-1,-0.0331620508145696,-0.0331620508145696,0
"2025-03-06 23:59:59",-0.0176185920816382,1,-0.0176185920816382,0,-0.0176185920816382,-1,0.0176185920816382,0.0176185920816382,0
"2025-03-07 23:59:59",-0.0288263692912084,1,-0.0288263692912084,0,-0.0288263692912084,-1,0.0288263692912084,0.0288263692912084,0
"2025-03-08 23:59:59",0.0292300897171123,1,0.0292300897171123,0,0.0292300897171123,-1,-0.0292300897171123,-0.0292300897171123,0
"2025-03-09 23:59:59",-0.084487962415329,1,-0.084487962415329,0,-0.084487962415329,-1,0.084487962415329,0.084487962415329,0
"2025-03-10 23:59:59",-0.0765849765949599,1,-0.0765849765949599,0,-0.0765849765949599,-1,0.0765849765949599,0.0765849765949599,1.11022302462516e-16
"2025-03-11 23:59:59",0.0315361546715565,1,0.0315361546715565,0,0.0315361546715565,-1,-0.0315361546715565,-0.0315361546715565,1.11022302462516e-16
"2025-03-12 23:59:59",-0.00565788602120865,1,-0.00565788602120865,0,-0.00565788602120865,-1,0.00565788602120865,0.00565788602120865,0
"2025-03-13 23:59:59",-0.0241034337648086,1,-0.0241034337648086,0,-0.0241034337648086,-1,0.0241034337648086,0.0241034337648086,0
"2025-03-14 23:59:59",0.0249590076261132,1,0.0249590076261132,0,0.0249590076261132,-1,-0.0249590076261133,-0.0249590076261133,2.22044604925031e-16
"2025-03-15 23:59:59",0.0146256248061143,1,0.0146256248061143,0,0.0146256248061143,-1,-0.0146256248061143,-0.0146256248061143,2.22044604925031e-16
"2025-03-16 23:59:59",-0.0257870321993591,1,-0.0257870321993591,0,-0.0257870321993591,-0.598112128119787,0.0154235367066521,0.0150216488347719,0.401887871880213
"2025-03-17 23:59:59",0.0209638396425624,1,0.0209638396425624,0,0.0209638396425624,-1,-0.0209638396425624,-0.0213657275144426,0.401887871880213
"2025-03-18 23:59:59",0.00287519334344388,1,0.00287519334344388,0,0.00287519334344388,-0.599856109011673,-0.00172470229165451,-0.00212484618264284,0.400143890988327
"2025-03-19 23:59:59",0.0647880532692835,-1,-0.0647880532692835,2,-0.0667880532692835,-0.598791740905978,-0.0387945512070235,-0.0387956155751292,0.00106436810569488
"2025-03-20 23:59:59",-0.0367631012059537,-1,0.0367631012059537,0,0.0367631012059537,-0.600313701756555,0.022069393372997,0.0220678714121464,0.00152196085057732
"2025-03-21 23:59:59",-0.0087041088906824,-1,0.0087041088906824,0,0.0087041088906824,-0.600010224784777,0.00522255433204953,0.00522225085507775,0.000303476971777905
"2025-03-22 23:59:59",0.00773104679314485,-1,-0.00773104679314485,0,-0.00773104679314485,-0.600432013754262,-0.00464196799443639,-0.00464238978340588,0.00042178896948486
"2025-03-23 23:59:59",0.0127580503622802,-1,-0.0127580503622802,0,-0.0127580503622802,-0.600719785331665,-0.00766401327487951,-0.00766430104645691,0.00028777157740234
"2025-03-24 23:59:59",0.0359945449611943,1,0.0359945449611943,2,0.0339945449611943,-0.600453781923991,-0.0216130606505822,-0.0216133266539899,0.000266003407673243
"2025-03-25 23:59:59",-0.00467625770385827,1,-0.00467625770385827,0,-0.00467625770385827,-0.600938353008606,0.00281014260280039,0.00280965803171578,0.000484571084614971
"2025-03-26 23:59:59",-0.0283276447713824,1,-0.0283276447713824,0,-0.0283276447713824,-0.601062830567417,0.0170266943495954,0.0170265698720366,0.000124477558811065
"2025-03-27 23:59:59",-0.00340033145570406,1,-0.00340033145570406,0,-0.00340033145570406,-1,0.00340033145570406,0.00300139428627148,0.398937169432583
"2025-03-28 23:59:59",-0.0533643801016015,1,-0.0533643801016015,0,-0.0533643801016015,-1,0.0533643801016015,0.0533643801016015,0
"2025-03-29 23:59:59",-0.0359706917426114,1,-0.0359706917426114,0,-0.0359706917426114,-1,0.0359706917426114,0.0359706917426114,0
"2025-03-30 23:59:59",-0.0115478807541906,-1,0.0115478807541906,2,0.00954788075419055,-1,0.0115478807541906,0.0115478807541906,0
"2025-03-31 23:59:59",0.00955662742484176,-1,-0.00955662742484176,0,-0.00955662742484176,-1,-0.00955662742484176,-0.00955662742484176,0
"2025-04-01 23:59:59",0.044975209532562,-1,-0.044975209532562,0,-0.044975209532562,-1,-0.044975209532562,-0.044975209532562,2.22044604925031e-16
"2025-04-02 23:59:59",-0.0578214074387423,-1,0.0578214074387423,0,0.0578214074387423,-0.602982698961094,0.0348653083151419,0.034468291014103,0.397017301038906
"2025-04-03 23:59:59",0.0113206181799856,-1,-0.0113206181799856,0,-0.0113206181799856,-1,-0.0113206181799856,-0.0117176354810245,0.397017301038906
"2025-04-04 23:59:59",-0.000166349438798452,-1,0.000166349438798452,0,0.000166349438798452,-1,0.000166349438798452,0.000166349438798452,2.22044604925031e-16
"2025-04-05 23:59:59",-0.00515716861644,-1,0.00515716861644,0,0.00515716861644,-1,0.00515716861644,0.00515716861644,2.22044604925031e-16
"2025-04-06 23:59:59",-0.126937181180169,-1,0.126937181180169,0,0.126937181180169,-1,0.126937181180169,0.126937181180169,0
"2025-04-07 23:59:59",-0.0136276736328806,1,-0.0136276736328806,2,-0.0156276736328806,-1,0.0136276736328806,0.0136276736328806,0
"2025-04-08 23:59:59",-0.0531672103318802,1,-0.0531672103318802,0,-0.0531672103318802,-1,0.0531672103318802,0.0531672103318802,0
"2025-04-09 23:59:59",0.132753717704033,1,0.132753717704033,0,0.132753717704033,-1,-0.132753717704033,-0.132753717704033,2.22044604925031e-16
"2025-04-10 23:59:59",-0.087240866820104,1,-0.087240866820104,0,-0.087240866820104,-1,0.087240866820104,0.087240866820104,2.22044604925031e-16
"2025-04-11 23:59:59",0.0293139687138062,1,0.0293139687138062,0,0.0293139687138062,-1,-0.0293139687138062,-0.0293139687138062,2.22044604925031e-16
"2025-04-12 23:59:59",0.0487373214188143,1,0.0487373214188143,0,0.0487373214188143,-1,-0.0487373214188143,-0.0487373214188143,1.11022302462516e-16
"2025-04-13 23:59:59",-0.0285013455468752,1,-0.0285013455468752,0,-0.0285013455468752,-0.600830520781551,0.017124478287904,0.0167253088086855,0.399169479218449
"2025-04-14 23:59:59",0.0163364304416209,1,0.0163364304416209,0,0.0163364304416209,-0.602313515339734,-0.00983965284739574,-0.00984113584195392,0.0014829945581829
"2025-04-15 23:59:59",-0.0210365251711664,-1,0.0210365251711664,2,0.0190365251711664,-0.60207382869002,0.0126655412521381,0.0126653015654884,0.000239686649714188
"2025-04-16 23:59:59",-0.00662650700055079,-1,0.00662650700055079,0,0.00662650700055079,-1,0.00662650700055079,0.0062285808292408,0.39792617130998
"2025-04-17 23:59:59",0.00281535523654908,-1,-0.00281535523654908,0,-0.00281535523654908,-1,-0.00281535523654908,-0.00281535523654908,0
"2025-04-18 23:59:59",0.00402917992120422,-1,-0.00402917992120422,0,-0.00402917992120422,-1,-0.00402917992120422,-0.00402917992120422,0
"2025-04-19 23:59:59",0.015103381337966,-1,-0.015103381337966,0,-0.015103381337966,-1,-0.015103381337966,-0.015103381337966,2.22044604925031e-16
"2025-04-20 23:59:59",-0.01575312857255,-1,0.01575312857255,0,0.01575312857255,-0.602380328497731,0.00948937476439963,0.00909175509289736,0.397619671502269
"2025-04-21 23:59:59",-0.00490053711630112,-1,0.00490053711630112,0,0.00490053711630112,-1,0.00490053711630112,0.00450291744479885,0.39761967150227
"2025-04-22 23:59:59",0.112422144807611,-1,-0.112422144807611,0,-0.112422144807611,-1,-0.112422144807611,-0.112422144807611,2.22044604925031e-16
"2025-04-23 23:59:59",0.0220632712079687,1,0.0220632712079687,2,0.0200632712079687,-0.200156307537834,-0.00441610289719282,-0.00521594658965499,0.799843692462166
"2025-04-24 23:59:59",-0.0146274931837027,1,-0.0146274931837027,0,-0.0146274931837027,-0.200326958060094,0.00293028121353592,0.00293011056301366,0.00017065052225973
"2025-04-25 23:59:59",0.00949401571356034,1,0.00949401571356034,0,0.00949401571356034,-0.200688211622646,-0.00190533703467172,-0.00190569828823428,0.00036125356255215
"2025-04-26 23:59:59",0.0197279628108402,1,0.0197279628108402,0,0.0197279628108402,-0.200318646904628,-0.00395187881645233,-0.00395224838117035,0.000369564718017995
"2025-04-27 23:59:59",-0.0159264626878642,1,-0.0159264626878642,0,-0.0159264626878642,-0.1998860994062,0.00318347850401557,0.00318304595651714,0.000432547498427582
"2025-04-28 23:59:59",0.0033392062314197,1,0.0033392062314197,0,0.0033392062314197,-0.199461584566848,-0.000666043366114467,-0.000666467880953819,0.000424514839352214
"2025-04-29 23:59:59",0.000180046665462008,1,0.000180046665462008,0,0.000180046665462008,-0.199309003183318,-3.58849214197131e-05,-3.60375028032435e-05,0.000152581383530359
"2025-04-30 23:59:59",-0.00300153835164507,1,-0.00300153835164507,0,-0.00300153835164507,-0.198993038045008,0.000597285235402459,0.000596969270264149,0.000315965138309643
"2025-05-01 23:59:59",0.0253355142869178,1,0.0253355142869178,0,0.0253355142869178,-0.60004263518217,-0.0152023887564177,-0.0156034383535548,0.401049597137162
"2025-05-02 23:59:59",0.00189550011061201,1,0.00189550011061201,0,0.00189550011061201,-0.199608504876117,-0.000378357943071778,-0.000778792073377831,0.400434130306053
"2025-05-03 23:59:59",-0.00481254629196715,1,-0.00481254629196715,0,-0.00481254629196715,-0.199615289751639,0.000960657822514197,0.000960651037638675,6.78487552202567e-06
"2025-05-04 23:59:59",-0.0137664330994979,1,-0.0137664330994979,0,-0.0137664330994979,-0.19970740067073,0.00274925857080822,0.00274916645988913,9.21109190908376e-05
"2025-05-05 23:59:59",0.00613914357258927,1,0.00613914357258927,0,0.00613914357258927,-0.599205701607991,-0.00367860983168554,-0.0040781081326228,0.399498300937261
"2025-05-06 23:59:59",-0.00253340560241178,1,-0.00253340560241178,0,-0.00253340560241178,-0.199871384955073,0.000506355286406981,0.000107020969754063,0.399334316652918
"2025-05-07 23:59:59",-0.00191771624449844,1,-0.00191771624449844,0,-0.00191771624449844,-0.599404321165622,0.00114948740372187,0.000749954467511321,0.399532936210549
"2025-05-08 23:59:59",0.217987735423854,1,0.217987735423854,0,0.217987735423854,-0.599257646800614,-0.130630817361494,-0.130630964035859,0.000146674365007371
"2025-05-09 23:59:59",0.0629919158962144,-1,-0.0629919158962144,2,-0.0649919158962144,0.201680531270529,0.012704243063697,0.0119033048856259,0.800938178071144
"2025-05-10 23:59:59",0.101008189791847,-1,-0.101008189791847,0,-0.101008189791847,0.199891431396797,0.0201906716402915,0.0201888825404178,0.00178909987373277
"2025-05-11 23:59:59",-0.0279523560105276,-1,0.0279523560105276,0,0.0279523560105276,0.198679675835979,-0.0055535650310235,-0.00555477678658432,0.00121175556081737
"2025-05-12 23:59:59",-0.00551350814118434,1,-0.00551350814118434,2,-0.00751350814118434,0.199015080780957,-0.00109727126810427,-0.00109760667304925,0.000335404944978274
"2025-05-13 23:59:59",0.0735988165171322,1,0.0735988165171322,0,0.0735988165171322,0.198606704479558,0.0146172184020633,0.0146168100257619,0.000408376301399033
"2025-05-14 23:59:59",-0.0261429460562647,1,-0.0261429460562647,0,-0.0261429460562647,0.197961820135934,-0.00517530518501368,-0.00517595006935731,0.000644884343624613
"2025-05-15 23:59:59",-0.0242163660525296,1,-0.0242163660525296,0,-0.0242163660525296,0.198755720342906,-0.00481314127885802,-0.00481393517906499,0.00079390020697212
"2025-05-16 23:59:59",-0.00414600364852802,1,-0.00414600364852802,0,-0.00414600364852802,0.19833799065965,-0.000822310032916624,-0.00082272776259988,0.000417729683256152
"2025-05-17 23:59:59",-0.0238706722461274,1,-0.0238706722461274,0,-0.0238706722461274,-0.199620568292538,0.00476507715929687,0.00436711860034468,0.397958558952188
"2025-05-18 23:59:59",0.00907969040857304,1,0.00907969040857304,0,0.00907969040857304,-0.199465821128715,-0.00181108790294054,-0.00181124265010436,0.000154747163823438
"2025-05-19 23:59:59",0.0123819958071474,1,0.0123819958071474,0,0.0123819958071474,-0.198201316838487,-0.00245412787406524,-0.00245539237835546,0.0012645042902279
"2025-05-20 23:59:59",-0.00197434970836519,1,-0.00197434970836519,0,-0.00197434970836519,-0.198949173625693,0.000392795242927381,0.000392047386140175,0.000747856787205625
"2025-05-21 23:59:59",0.0111616700746413,1,0.0111616700746413,0,0.0111616700746413,-0.199125817502725,-0.00222257667830865,-0.00222275332218568,0.000176643877032506
"2025-05-22 23:59:59",0.0438066757815669,1,0.0438066757815669,0,0.0438066757815669,0.199702031988555,0.00874828216824274,0.00834945431875146,0.39882784949128
"2025-05-23 23:59:59",-0.0516917971991194,1,-0.0516917971991194,0,-0.0516917971991194,0.5997946176203,-0.0310044617351519,-0.0314045543207837,0.400092585631745
"2025-05-24 23:59:59",0.00166409913214172,1,0.00166409913214172,0,0.00166409913214172,-0.19865255719697,-0.000330577548029211,-0.00112902472284648,0.798447174817271
"2025-05-25 23:59:59",0.00834473952428083,1,0.00834473952428083,0,0.00834473952428083,-0.19875838686433,-0.00165858696664908,-0.00165869279631644,0.00010582966736003
"2025-05-26 23:59:59",0.00484943129051274,1,0.00484943129051274,0,0.00484943129051274,-0.199416594637623,-0.000967057073883184,-0.000967715281656477,0.000658207773292813
"2025-05-27 23:59:59",0.0385826709788257,1,0.0385826709788257,0,0.0385826709788257,0.199102949977311,0.00768192360988817,0.00728340406527324,0.398519544614934
"2025-05-28 23:59:59",0.00718836340308804,1,0.00718836340308804,0,0.00718836340308804,0.599561843167578,0.00430986841131383,0.00390940951812356,0.400458893190267
"2025-05-29 23:59:59",-0.0184765218707788,1,-0.0184765218707788,0,-0.0184765218707788,0.598957289369697,-0.0110666474567016,-0.0110672520104995,0.000604553797880492
"2025-05-30 23:59:59",-0.0390143154894731,1,-0.0390143154894731,0,-0.0390143154894731,0.59920513295644,-0.0233775781000742,-0.023377825943661,0.000247843586742902
"2025-05-31 23:59:59",-0.000338454137467137,1,-0.000338454137467137,0,-0.000338454137467137,-0.203510559625212,6.88789909234056e-05,-0.000733836701658247,0.802715692581653
"2025-06-01 23:59:59",0.00283854596857869,1,0.00283854596857869,0,0.00283854596857869,-0.202030407730996,-0.000573472599395128,-0.000574952751289344,0.00148015189421619
"2025-06-02 23:59:59",0.0279273472583821,-1,-0.0279273472583821,2,-0.0299273472583821,-0.203478582605739,-0.00568261703607386,-0.00568406521094861,0.00144817487474305
