"id","slug","name","symbol","timestamp","ref_cur_id","ref_cur_name","time_open","time_close","time_high","time_low","open","high","low","close","volume","market_cap","circulating_supply"
1,"bitcoin","Bitcoin","BTC",2017-07-13 23:59:59,"2781","USD",2017-07-13,2017-07-13 23:59:59,2017-07-13 04:09:07,2017-07-13 18:14:08,2402.6999511719,2425.2199707031,2340.830078125,2357.8999023438,835769984,38778935907.3,16446387
1,"bitcoin","Bitcoin","BTC",2017-07-14 23:59:59,"2781","USD",2017-07-14,2017-07-14 23:59:59,2017-07-14 00:19:07,2017-07-14 21:14:08,2360.5900878906,2363.25,2183.2199707031,2233.3400878906,882502976,36734255487.5,16448125
1,"bitcoin","Bitcoin","BTC",2017-07-15 23:59:59,"2781","USD",2017-07-15,2017-07-15 23:59:59,2017-07-15 00:09:08,2017-07-15 14:29:08,2230.1201171875,2231.1398925781,1990.4100341797,1998.8599853516,993608000,32880721299.8,16449737
1,"bitcoin","Bitcoin","BTC",2017-07-16 23:59:59,"2781","USD",2017-07-16,2017-07-16 23:59:59,2017-07-16 03:34:08,2017-07-16 13:09:08,1991.9799804688,2058.7700195313,1843.0300292969,1929.8199462891,1182870016,31748939342.8,16451762
1,"bitcoin","Bitcoin","BTC",2017-07-17 23:59:59,"2781","USD",2017-07-17,2017-07-17 23:59:59,2017-07-17 23:19:08,2017-07-17 00:04:08,1932.6199951172,2230.4899902344,1932.6199951172,2228.4099121094,1201760000,36665393516.9,16453612
1,"bitcoin","Bitcoin","BTC",2017-07-18 23:59:59,"2781","USD",2017-07-18,2017-07-18 23:59:59,2017-07-18 20:49:08,2017-07-18 01:29:06,2233.5200195313,2387.6101074219,2164.7700195313,2318.8798828125,1512450048,38158677672,16455650
1,"bitcoin","Bitcoin","BTC",2017-07-19 23:59:59,"2781","USD",2017-07-19,2017-07-19 23:59:59,2017-07-19 07:59:08,2017-07-19 02:49:08,2323.080078125,2397.169921875,2260.2299804688,2273.4299316406,1245100032,37415031060.8,16457525
1,"bitcoin","Bitcoin","BTC",2017-07-20 23:59:59,"2781","USD",2017-07-20,2017-07-20 23:59:59,2017-07-20 23:14:08,2017-07-20 00:04:08,2269.8898925781,2900.6999511719,2269.8898925781,2817.6000976563,2249260032,46376428080,16459550
1,"bitcoin","Bitcoin","BTC",2017-07-21 23:59:59,"2781","USD",2017-07-21,2017-07-21 23:59:59,2017-07-21 00:04:07,2017-07-21 19:29:07,2838.4099121094,2838.4099121094,2621.8500976563,2667.7600097656,1489449984,43915296559.1,16461487
1,"bitcoin","Bitcoin","BTC",2017-07-22 23:59:59,"2781","USD",2017-07-22,2017-07-22 23:59:59,2017-07-22 11:19:07,2017-07-22 00:14:06,2668.6298828125,2862.419921875,2657.7099609375,2810.1201171875,1177129984,46264340367,16463475
1,"bitcoin","Bitcoin","BTC",2017-07-23 23:59:59,"2781","USD",2017-07-23,2017-07-23 23:59:59,2017-07-23 00:54:12,2017-07-23 11:29:15,2808.1000976563,2832.1799316406,2653.9399414063,2730.3999023438,1072840000,44957775264.8,16465637
1,"bitcoin","Bitcoin","BTC",2017-07-24 23:59:59,"2781","USD",2017-07-24,2017-07-24 23:59:59,2017-07-24 14:14:48,2017-07-24 06:04:33,2732.6999511719,2777.2600097656,2699.1899414063,2754.8601074219,866473984,45366654309.3,16467837
1,"bitcoin","Bitcoin","BTC",2017-07-25 23:59:59,"2781","USD",2017-07-25,2017-07-25 23:59:59,2017-07-25 06:19:40,2017-07-25 20:54:34,2757.5,2768.080078125,2480.9599609375,2576.4799804688,1460089984,42433788244,16469675
1,"bitcoin","Bitcoin","BTC",2017-07-26 23:59:59,"2781","USD",2017-07-26,2017-07-26 23:59:59,2017-07-26 00:34:30,2017-07-26 16:19:33,2577.7700195313,2610.7600097656,2450.8000488281,2529.4499511719,937404032,41663929264.6,16471537
1,"bitcoin","Bitcoin","BTC",2017-07-27 23:59:59,"2781","USD",2017-07-27,2017-07-27 23:59:59,2017-07-27 23:14:37,2017-07-27 00:29:28,2538.7099609375,2693.3200683594,2529.3400878906,2671.7800292969,789104000,44013533096.9,16473487
1,"bitcoin","Bitcoin","BTC",2017-07-28 23:59:59,"2781","USD",2017-07-28,2017-07-28 23:59:59,2017-07-28 23:04:39,2017-07-28 00:04:39,2679.7299804688,2897.4499511719,2679.7299804688,2809.0100097656,1380099968,46279316161.1,16475312
1,"bitcoin","Bitcoin","BTC",2017-07-29 23:59:59,"2781","USD",2017-07-29,2017-07-29 23:59:59,2017-07-29 00:04:47,2017-07-29 11:59:53,2807.0200195313,2808.7600097656,2692.8000488281,2726.4499511719,803745984,44924534585,16477262
1,"bitcoin","Bitcoin","BTC",2017-07-30 23:59:59,"2781","USD",2017-07-30,2017-07-30 23:59:59,2017-07-30 22:14:57,2017-07-30 06:54:35,2724.3898925781,2758.5300292969,2644.8500976563,2757.1799316406,705942976,45435913867.5,16479125
1,"bitcoin","Bitcoin","BTC",2017-07-31 23:59:59,"2781","USD",2017-07-31,2017-07-31 23:59:59,2017-07-31 21:04:52,2017-07-31 04:29:44,2763.2399902344,2889.6201171875,2720.6101074219,2875.3400878906,860574976,47388334773,16480950
1,"bitcoin","Bitcoin","BTC",2017-08-01 23:59:59,"2781","USD",2017-08-01,2017-08-01 23:59:59,2017-08-01 05:39:51,2017-08-01 13:49:43,2871.3000488281,2921.3500976563,2685.6101074219,2718.2600097656,1324669952,44804603884.5,16482825
1,"bitcoin","Bitcoin","BTC",2017-08-02 23:59:59,"2781","USD",2017-08-02,2017-08-02 23:59:59,2017-08-02 12:54:40,2017-08-02 15:19:55,2727.1298828125,2762.5300292969,2668.5900878906,2710.669921875,1094950016,44684649515.8,16484725
1,"bitcoin","Bitcoin","BTC",2017-08-03 23:59:59,"2781","USD",2017-08-03,2017-08-03 23:59:59,2017-08-03 22:24:46,2017-08-03 02:10:06,2709.5600585938,2813.3100585938,2685.1398925781,2804.7299804688,804796992,46239970790.2,16486425
1,"bitcoin","Bitcoin","BTC",2017-08-04 23:59:59,"2781","USD",2017-08-04,2017-08-04 23:59:59,2017-08-04 23:54:37,2017-08-04 01:49:40,2806.9299316406,2899.330078125,2743.7199707031,2895.8898925781,1002120000,47749461443,16488700
1,"bitcoin","Bitcoin","BTC",2017-08-05 23:59:59,"2781","USD",2017-08-05,2017-08-05 23:59:59,2017-08-05 17:49:16,2017-08-05 00:39:42,2897.6298828125,3290.0100097656,2874.830078125,3252.9099121094,1945699968,53643452553.9,16490912
1,"bitcoin","Bitcoin","BTC",2017-08-06 23:59:59,"2781","USD",2017-08-06,2017-08-06 23:59:59,2017-08-06 01:29:16,2017-08-06 08:19:16,3257.6101074219,3293.2900390625,3155.6000976563,3213.9399414063,1105030016,53006426108.3,16492662
1,"bitcoin","Bitcoin","BTC",2017-08-07 23:59:59,"2781","USD",2017-08-07,2017-08-07 23:59:59,2017-08-07 13:04:15,2017-08-07 01:34:16,3212.7800292969,3397.6799316406,3180.8898925781,3378.9399414063,1482279936,55734179250.5,16494575
1,"bitcoin","Bitcoin","BTC",2017-08-08 23:59:59,"2781","USD",2017-08-08,2017-08-08 23:59:59,2017-08-08 09:09:12,2017-08-08 00:49:11,3370.2199707031,3484.8500976563,3345.830078125,3419.9399414063,1752760064,56417337744.8,16496587
1,"bitcoin","Bitcoin","BTC",2017-08-09 23:59:59,"2781","USD",2017-08-09,2017-08-09 23:59:59,2017-08-09 00:14:13,2017-08-09 15:04:13,3420.3999023438,3422.7600097656,3247.669921875,3342.4699707031,1468960000,55145196472.4,16498337
1,"bitcoin","Bitcoin","BTC",2017-08-10 23:59:59,"2781","USD",2017-08-10,2017-08-10 23:59:59,2017-08-10 22:54:14,2017-08-10 03:49:13,3341.8400878906,3453.4499511719,3319.4699707031,3381.2800292969,1515110016,55791120000,16500000
1,"bitcoin","Bitcoin","BTC",2017-08-11 23:59:59,"2781","USD",2017-08-11,2017-08-11 23:59:59,2017-08-11 23:09:12,2017-08-11 00:59:12,3373.8200683594,3679.7199707031,3372.1201171875,3650.6201171875,2021190016,60241844923.4,16501812
1,"bitcoin","Bitcoin","BTC",2017-08-12 23:59:59,"2781","USD",2017-08-12,2017-08-12 23:59:59,2017-08-12 16:54:13,2017-08-12 02:14:12,3650.6298828125,3949.919921875,3613.6999511719,3884.7099609375,2219589888,64111163866,16503462
1,"bitcoin","Bitcoin","BTC",2017-08-13 23:59:59,"2781","USD",2017-08-13,2017-08-13 23:59:59,2017-08-13 08:19:10,2017-08-13 12:54:13,3880.0400390625,4208.3901367188,3857.8000488281,4073.2600097656,3159089920,67230528988.6,16505337
1,"bitcoin","Bitcoin","BTC",2017-08-14 23:59:59,"2781","USD",2017-08-14,2017-08-14 23:59:59,2017-08-14 23:59:09,2017-08-14 04:04:13,4066.1000976563,4325.1298828125,3989.1599121094,4325.1298828125,2463089920,71394704653.5,16506950
1,"bitcoin","Bitcoin","BTC",2017-08-15 23:59:59,"2781","USD",2017-08-15,2017-08-15 23:59:59,2017-08-15 03:54:09,2017-08-15 14:39:12,4326.990234375,4455.9702148438,3906.1799316406,4181.9301757813,3258050048,69038855080.5,16508850
1,"bitcoin","Bitcoin","BTC",2017-08-16 23:59:59,"2781","USD",2017-08-16,2017-08-16 23:59:59,2017-08-16 23:49:12,2017-08-16 06:14:09,4200.33984375,4381.2299804688,3994.419921875,4376.6298828125,2272039936,72260183303.1,16510462
1,"bitcoin","Bitcoin","BTC",2017-08-17 23:59:59,"2781","USD",2017-08-17,2017-08-17 23:59:59,2017-08-17 11:34:30,2017-08-17 19:04:17,4384.4399414063,4484.7001953125,4243.7099609375,4331.6899414063,2553359872,71527949443.3,16512712
1,"bitcoin","Bitcoin","BTC",2017-08-18 23:59:59,"2781","USD",2017-08-18,2017-08-18 23:59:59,2017-08-18 10:39:14,2017-08-18 21:34:20,4324.33984375,4370.1298828125,4015.3999023438,4160.6201171875,2941710080,68710871036.5,16514575
1,"bitcoin","Bitcoin","BTC",2017-08-19 23:59:59,"2781","USD",2017-08-19,2017-08-19 23:59:59,2017-08-19 23:19:33,2017-08-19 11:44:20,4137.75,4243.259765625,3970.5500488281,4193.7001953125,2975820032,69265141207.5,16516475
1,"bitcoin","Bitcoin","BTC",2017-08-20 23:59:59,"2781","USD",2017-08-20,2017-08-20 23:59:59,2017-08-20 08:39:26,2017-08-20 01:29:39,4189.3100585938,4196.2900390625,4069.8798828125,4087.6599121094,2109769984,67520478837.5,16518125
1,"bitcoin","Bitcoin","BTC",2017-08-21 23:59:59,"2781","USD",2017-08-21,2017-08-21 23:59:59,2017-08-21 00:34:34,2017-08-21 23:49:25,4090.4799804688,4109.1401367188,3988.6000976563,4001.7399902344,2800890112,66106992037.9,16519562
1,"bitcoin","Bitcoin","BTC",2017-08-22 23:59:59,"2781","USD",2017-08-22,2017-08-22 23:59:59,2017-08-22 19:54:30,2017-08-22 05:04:20,3998.3500976563,4128.759765625,3674.580078125,4100.5200195313,3764239872,67743202431.2,16520637
1,"bitcoin","Bitcoin","BTC",2017-08-23 23:59:59,"2781","USD",2017-08-23,2017-08-23 23:59:59,2017-08-23 12:19:24,2017-08-23 05:54:32,4089.0100097656,4255.7797851563,4078.4099121094,4151.5200195313,2369819904,68593954170.2,16522612
1,"bitcoin","Bitcoin","BTC",2017-08-24 23:59:59,"2781","USD",2017-08-24,2017-08-24 23:59:59,2017-08-24 23:14:40,2017-08-24 04:49:34,4137.6000976563,4376.3901367188,4130.259765625,4334.6801757813,2037750016,71625870868.2,16523912
1,"bitcoin","Bitcoin","BTC",2017-08-25 23:59:59,"2781","USD",2017-08-25,2017-08-25 23:59:59,2017-08-25 16:59:40,2017-08-25 06:24:40,4332.8198242188,4455.7001953125,4307.3500976563,4371.6000976563,1727970048,72241507489.2,16525187
1,"bitcoin","Bitcoin","BTC",2017-08-26 23:59:59,"2781","USD",2017-08-26,2017-08-26 23:59:59,2017-08-26 00:24:40,2017-08-26 13:09:36,4372.0600585938,4379.2797851563,4269.5200195313,4352.3999023438,1511609984,71929882018.8,16526487
1,"bitcoin","Bitcoin","BTC",2017-08-27 23:59:59,"2781","USD",2017-08-27,2017-08-27 23:59:59,2017-08-27 03:04:30,2017-08-27 00:59:31,4345.1000976563,4416.58984375,4317.2900390625,4382.8798828125,1537459968,72441993792,16528400
1,"bitcoin","Bitcoin","BTC",2017-08-28 23:59:59,"2781","USD",2017-08-28,2017-08-28 23:59:59,2017-08-28 22:09:45,2017-08-28 06:04:39,4384.4501953125,4403.9301757813,4224.6401367188,4382.66015625,1959330048,72445588933,16530050
1,"bitcoin","Bitcoin","BTC",2017-08-29 23:59:59,"2781","USD",2017-08-29,2017-08-29 23:59:59,2017-08-29 21:34:38,2017-08-29 07:59:40,4389.2099609375,4625.6801757813,4352.1298828125,4579.0200195313,2486080000,75699786262.5,16531875
1,"bitcoin","Bitcoin","BTC",2017-08-30 23:59:59,"2781","USD",2017-08-30,2017-08-30 23:59:59,2017-08-30 04:39:44,2017-08-30 10:34:34,4570.3598632813,4626.5200195313,4471.41015625,4565.2998046875,1937849984,75482724983.6,16534012
1,"bitcoin","Bitcoin","BTC",2017-08-31 23:59:59,"2781","USD",2017-08-31,2017-08-31 23:59:59,2017-08-31 19:40:21,2017-08-31 00:24:20,4555.58984375,4736.0498046875,4549.3999023438,4703.3901367188,1944930048,77775374624.8,16536025
1,"bitcoin","Bitcoin","BTC",2017-09-01 23:59:59,"2781","USD",2017-09-01,2017-09-01 23:59:59,2017-09-01 23:59:28,2017-09-01 06:39:39,4701.759765625,4892.009765625,4678.5297851563,4892.009765625,2599079936,80905039782,16538200
1,"bitcoin","Bitcoin","BTC",2017-09-02 23:59:59,"2781","USD",2017-09-02,2017-09-02 23:59:59,2017-09-02 02:24:26,2017-09-02 21:59:24,4901.419921875,4975.0400390625,4469.240234375,4578.7700195313,2722139904,75734114961.8,16540275
1,"bitcoin","Bitcoin","BTC",2017-09-03 23:59:59,"2781","USD",2017-09-03,2017-09-03 23:59:59,2017-09-03 06:09:31,2017-09-03 14:24:41,4585.2700195313,4714.080078125,4417.58984375,4582.9599609375,1933190016,75812181333.5,16542187
1,"bitcoin","Bitcoin","BTC",2017-09-04 23:59:59,"2781","USD",2017-09-04,2017-09-04 23:59:59,2017-09-04 00:04:32,2017-09-04 18:04:36,4591.6298828125,4591.6298828125,4108.3999023438,4236.3100585938,2987330048,70087101256.2,16544375
1,"bitcoin","Bitcoin","BTC",2017-09-05 23:59:59,"2781","USD",2017-09-05,2017-09-05 23:59:59,2017-09-05 23:29:18,2017-09-05 02:09:37,4228.2900390625,4427.83984375,3998.1101074219,4376.5297851563,2697969920,72417728535.6,16546837
1,"bitcoin","Bitcoin","BTC",2017-09-06 23:59:59,"2781","USD",2017-09-06,2017-09-06 23:59:59,2017-09-06 18:44:33,2017-09-06 00:04:27,4376.58984375,4617.25,4376.58984375,4597.1201171875,2172100096,76077049312,16548850
1,"bitcoin","Bitcoin","BTC",2017-09-07 23:59:59,"2781","USD",2017-09-07,2017-09-07 23:59:59,2017-09-07 16:24:33,2017-09-07 07:29:26,4589.1401367188,4655.0400390625,4491.330078125,4599.8798828125,1844620032,76132843874,16551050
1,"bitcoin","Bitcoin","BTC",2017-09-08 23:59:59,"2781","USD",2017-09-08,2017-09-08 23:59:59,2017-09-08 09:04:34,2017-09-08 21:34:33,4605.16015625,4661,4075.1799316406,4228.75,2700890112,69999555937.5,16553250
1,"bitcoin","Bitcoin","BTC",2017-09-09 23:59:59,"2781","USD",2017-09-09,2017-09-09 23:59:59,2017-09-09 07:14:32,2017-09-09 02:19:33,4229.8100585938,4308.8198242188,4114.1098632813,4226.0600585938,1386230016,69963847482.2,16555337
1,"bitcoin","Bitcoin","BTC",2017-09-10 23:59:59,"2781","USD",2017-09-10,2017-09-10 23:59:59,2017-09-10 18:14:43,2017-09-10 07:04:38,4229.33984375,4245.4399414063,3951.0400390625,4122.9399414063,1679090048,68263826800.5,16557075
1,"bitcoin","Bitcoin","BTC",2017-09-11 23:59:59,"2781","USD",2017-09-11,2017-09-11 23:59:59,2017-09-11 03:24:37,2017-09-11 00:49:44,4122.4702148438,4261.669921875,4099.3999023438,4161.2700195313,1557330048,68907352119.2,16559212
1,"bitcoin","Bitcoin","BTC",2017-09-12 23:59:59,"2781","USD",2017-09-12,2017-09-12 23:59:59,2017-09-12 07:49:41,2017-09-12 19:24:47,4168.8798828125,4344.6499023438,4085.2199707031,4130.8100585938,1864530048,68412822896,16561600
1,"bitcoin","Bitcoin","BTC",2017-09-13 23:59:59,"2781","USD",2017-09-13,2017-09-13 23:59:59,2017-09-13 00:04:41,2017-09-13 14:54:37,4131.9799804688,4131.9799804688,3789.919921875,3882.5900878906,2219409920,64311123695.2,16563975
1,"bitcoin","Bitcoin","BTC",2017-09-14 23:59:59,"2781","USD",2017-09-14,2017-09-14 23:59:59,2017-09-14 00:39:33,2017-09-14 23:54:34,3875.3701171875,3920.6000976563,3153.8601074219,3154.9499511719,2716310016,52265453816.2,16566175
1,"bitcoin","Bitcoin","BTC",2017-09-15 23:59:59,"2781","USD",2017-09-15,2017-09-15 23:59:59,2017-09-15 22:04:29,2017-09-15 11:39:35,3166.3000488281,3733.4499511719,2946.6201171875,3637.5200195313,4148069888,60267886368,16568400
1,"bitcoin","Bitcoin","BTC",2017-09-16 23:59:59,"2781","USD",2017-09-16,2017-09-16 23:59:59,2017-09-16 05:29:28,2017-09-16 13:24:39,3637.75,3808.8400878906,3487.7900390625,3625.0400390625,1818400000,60068678194.5,16570487
1,"bitcoin","Bitcoin","BTC",2017-09-17 23:59:59,"2781","USD",2017-09-17,2017-09-17 23:59:59,2017-09-17 18:19:28,2017-09-17 08:24:20,3606.2800292969,3664.8100585938,3445.6398925781,3582.8798828125,1239149952,59377995376,16572700
1,"bitcoin","Bitcoin","BTC",2017-09-18 23:59:59,"2781","USD",2017-09-18,2017-09-18 23:59:59,2017-09-18 22:24:28,2017-09-18 00:04:24,3591.0900878906,4079.2299804688,3591.0900878906,4065.1999511719,1943209984,67377945990,16574325
